"geoid","geolevel","year","level","value"
"29001","zcta",2019,"housing_score",89.97
"29003","zcta",2019,"housing_score",80.67
"29006","zcta",2019,"housing_score",94.31
"29009","zcta",2019,"housing_score",77.09
"29010","zcta",2019,"housing_score",89.18
"29014","zcta",2019,"housing_score",89.85
"29015","zcta",2019,"housing_score",87.74
"29016","zcta",2019,"housing_score",119.6
"29018","zcta",2019,"housing_score",69.98
"29020","zcta",2019,"housing_score",99.44
"29030","zcta",2019,"housing_score",93.31
"29031","zcta",2019,"housing_score",60.46
"29032","zcta",2019,"housing_score",89.62
"29033","zcta",2019,"housing_score",109.8
"29036","zcta",2019,"housing_score",121.82
"29037","zcta",2019,"housing_score",72.34
"29038","zcta",2019,"housing_score",68.27
"29039","zcta",2019,"housing_score",86.77
"29040","zcta",2019,"housing_score",105.75
"29042","zcta",2019,"housing_score",79.66
"29044","zcta",2019,"housing_score",81.32
"29045","zcta",2019,"housing_score",115.5
"29046","zcta",2019,"housing_score",100.74
"29047","zcta",2019,"housing_score",68.94
"29048","zcta",2019,"housing_score",89.74
"29051","zcta",2019,"housing_score",NA
"29052","zcta",2019,"housing_score",62.37
"29053","zcta",2019,"housing_score",102.01
"29054","zcta",2019,"housing_score",99.2
"29055","zcta",2019,"housing_score",77.53
"29056","zcta",2019,"housing_score",90.3
"29058","zcta",2019,"housing_score",95.31
"29059","zcta",2019,"housing_score",83.02
"29061","zcta",2019,"housing_score",106.71
"29062","zcta",2019,"housing_score",78.46
"29063","zcta",2019,"housing_score",127.27
"29065","zcta",2019,"housing_score",87.98
"29067","zcta",2019,"housing_score",96.31
"29069","zcta",2019,"housing_score",89.7
"29070","zcta",2019,"housing_score",95.31
"29072","zcta",2019,"housing_score",130.13
"29073","zcta",2019,"housing_score",117.91
"29074","zcta",2019,"housing_score",65.67
"29075","zcta",2019,"housing_score",102.58
"29078","zcta",2019,"housing_score",108.38
"29079","zcta",2019,"housing_score",NA
"29080","zcta",2019,"housing_score",75.58
"29081","zcta",2019,"housing_score",61.84
"29082","zcta",2019,"housing_score",61.4
"29101","zcta",2019,"housing_score",80.72
"29102","zcta",2019,"housing_score",95.66
"29104","zcta",2019,"housing_score",81.7
"29105","zcta",2019,"housing_score",79.12
"29107","zcta",2019,"housing_score",73.42
"29108","zcta",2019,"housing_score",98.83
"29111","zcta",2019,"housing_score",94.44
"29112","zcta",2019,"housing_score",71.22
"29113","zcta",2019,"housing_score",59.28
"29114","zcta",2019,"housing_score",91.7
"29115","zcta",2019,"housing_score",82.99
"29117","zcta",2019,"housing_score",NA
"29118","zcta",2019,"housing_score",98.65
"29122","zcta",2019,"housing_score",NA
"29123","zcta",2019,"housing_score",91.32
"29125","zcta",2019,"housing_score",86.77
"29126","zcta",2019,"housing_score",93.08
"29127","zcta",2019,"housing_score",98.11
"29128","zcta",2019,"housing_score",88.31
"29129","zcta",2019,"housing_score",88.37
"29130","zcta",2019,"housing_score",95.33
"29133","zcta",2019,"housing_score",58.84
"29135","zcta",2019,"housing_score",87.09
"29137","zcta",2019,"housing_score",80.29
"29138","zcta",2019,"housing_score",87.73
"29142","zcta",2019,"housing_score",85.21
"29145","zcta",2019,"housing_score",94.27
"29146","zcta",2019,"housing_score",75.26
"29147","zcta",2019,"housing_score",NA
"29148","zcta",2019,"housing_score",84.25
"29150","zcta",2019,"housing_score",106.02
"29152","zcta",2019,"housing_score",NA
"29153","zcta",2019,"housing_score",98.85
"29154","zcta",2019,"housing_score",109.64
"29160","zcta",2019,"housing_score",92.63
"29161","zcta",2019,"housing_score",94.07
"29162","zcta",2019,"housing_score",94.33
"29163","zcta",2019,"housing_score",65.77
"29164","zcta",2019,"housing_score",90.82
"29166","zcta",2019,"housing_score",75.27
"29168","zcta",2019,"housing_score",92.52
"29169","zcta",2019,"housing_score",106.04
"29170","zcta",2019,"housing_score",112.35
"29172","zcta",2019,"housing_score",109.82
"29175","zcta",2019,"housing_score",80.64
"29178","zcta",2019,"housing_score",76.21
"29180","zcta",2019,"housing_score",88.52
"29201","zcta",2019,"housing_score",113.45
"29202","zcta",2019,"housing_score",103.76
"29203","zcta",2019,"housing_score",104.54
"29204","zcta",2019,"housing_score",107.37
"29205","zcta",2019,"housing_score",114.87
"29206","zcta",2019,"housing_score",117.45
"29207","zcta",2019,"housing_score",NA
"29208","zcta",2019,"housing_score",NA
"29209","zcta",2019,"housing_score",117.03
"29210","zcta",2019,"housing_score",114.23
"29212","zcta",2019,"housing_score",116.7
"29223","zcta",2019,"housing_score",119.51
"29225","zcta",2019,"housing_score",NA
"29229","zcta",2019,"housing_score",129.44
"29301","zcta",2019,"housing_score",109.36
"29302","zcta",2019,"housing_score",108.02
"29303","zcta",2019,"housing_score",98.13
"29306","zcta",2019,"housing_score",103.63
"29307","zcta",2019,"housing_score",99.28
"29316","zcta",2019,"housing_score",116.23
"29320","zcta",2019,"housing_score",103.97
"29321","zcta",2019,"housing_score",83.46
"29322","zcta",2019,"housing_score",97.7
"29323","zcta",2019,"housing_score",100.02
"29324","zcta",2019,"housing_score",79.66
"29325","zcta",2019,"housing_score",98.13
"29329","zcta",2019,"housing_score",98.64
"29330","zcta",2019,"housing_score",95.88
"29331","zcta",2019,"housing_score",NA
"29332","zcta",2019,"housing_score",83.44
"29333","zcta",2019,"housing_score",81.67
"29334","zcta",2019,"housing_score",115.1
"29335","zcta",2019,"housing_score",92.31
"29338","zcta",2019,"housing_score",NA
"29340","zcta",2019,"housing_score",90.64
"29341","zcta",2019,"housing_score",104.93
"29346","zcta",2019,"housing_score",103.34
"29349","zcta",2019,"housing_score",110.44
"29351","zcta",2019,"housing_score",79.36
"29353","zcta",2019,"housing_score",82.36
"29355","zcta",2019,"housing_score",85.44
"29356","zcta",2019,"housing_score",99
"29360","zcta",2019,"housing_score",99.04
"29364","zcta",2019,"housing_score",68.2
"29365","zcta",2019,"housing_score",109.53
"29368","zcta",2019,"housing_score",106.26
"29369","zcta",2019,"housing_score",113.59
"29370","zcta",2019,"housing_score",81.96
"29372","zcta",2019,"housing_score",84.33
"29373","zcta",2019,"housing_score",96.16
"29374","zcta",2019,"housing_score",93.84
"29375","zcta",2019,"housing_score",NA
"29376","zcta",2019,"housing_score",106.32
"29377","zcta",2019,"housing_score",104.92
"29378","zcta",2019,"housing_score",NA
"29379","zcta",2019,"housing_score",91.85
"29384","zcta",2019,"housing_score",87.29
"29385","zcta",2019,"housing_score",103.76
"29388","zcta",2019,"housing_score",102.97
"29401","zcta",2019,"housing_score",120.28
"29403","zcta",2019,"housing_score",117.25
"29404","zcta",2019,"housing_score",NA
"29405","zcta",2019,"housing_score",110.52
"29406","zcta",2019,"housing_score",109.57
"29407","zcta",2019,"housing_score",116.39
"29409","zcta",2019,"housing_score",NA
"29410","zcta",2019,"housing_score",116.77
"29412","zcta",2019,"housing_score",124.74
"29414","zcta",2019,"housing_score",129.04
"29418","zcta",2019,"housing_score",113.85
"29420","zcta",2019,"housing_score",121.86
"29423","zcta",2019,"housing_score",NA
"29424","zcta",2019,"housing_score",NA
"29426","zcta",2019,"housing_score",85.51
"29429","zcta",2019,"housing_score",105.43
"29431","zcta",2019,"housing_score",91.61
"29432","zcta",2019,"housing_score",70.6
"29434","zcta",2019,"housing_score",79.59
"29435","zcta",2019,"housing_score",93.73
"29436","zcta",2019,"housing_score",90.78
"29437","zcta",2019,"housing_score",96.18
"29438","zcta",2019,"housing_score",85.66
"29439","zcta",2019,"housing_score",97
"29440","zcta",2019,"housing_score",98.26
"29445","zcta",2019,"housing_score",124.4
"29446","zcta",2019,"housing_score",76.9
"29448","zcta",2019,"housing_score",92.01
"29449","zcta",2019,"housing_score",91.13
"29450","zcta",2019,"housing_score",95.83
"29451","zcta",2019,"housing_score",113.19
"29452","zcta",2019,"housing_score",68.61
"29453","zcta",2019,"housing_score",98.73
"29455","zcta",2019,"housing_score",110.95
"29456","zcta",2019,"housing_score",120.3
"29458","zcta",2019,"housing_score",92.36
"29461","zcta",2019,"housing_score",115.38
"29464","zcta",2019,"housing_score",133.27
"29466","zcta",2019,"housing_score",136.27
"29468","zcta",2019,"housing_score",82.41
"29469","zcta",2019,"housing_score",107.34
"29470","zcta",2019,"housing_score",105.32
"29471","zcta",2019,"housing_score",92.88
"29472","zcta",2019,"housing_score",96.43
"29474","zcta",2019,"housing_score",82.62
"29475","zcta",2019,"housing_score",87
"29477","zcta",2019,"housing_score",85.51
"29479","zcta",2019,"housing_score",90.84
"29481","zcta",2019,"housing_score",72.28
"29482","zcta",2019,"housing_score",140.01
"29483","zcta",2019,"housing_score",127.19
"29485","zcta",2019,"housing_score",127.47
"29487","zcta",2019,"housing_score",94.52
"29488","zcta",2019,"housing_score",98.08
"29492","zcta",2019,"housing_score",129.95
"29493","zcta",2019,"housing_score",88.25
"29501","zcta",2019,"housing_score",114.45
"29505","zcta",2019,"housing_score",110.62
"29506","zcta",2019,"housing_score",100.49
"29510","zcta",2019,"housing_score",84.2
"29511","zcta",2019,"housing_score",101.1
"29512","zcta",2019,"housing_score",90.54
"29516","zcta",2019,"housing_score",92.21
"29518","zcta",2019,"housing_score",82.03
"29519","zcta",2019,"housing_score",85.03
"29520","zcta",2019,"housing_score",90.73
"29525","zcta",2019,"housing_score",81.66
"29526","zcta",2019,"housing_score",106.78
"29527","zcta",2019,"housing_score",101.09
"29530","zcta",2019,"housing_score",94.1
"29532","zcta",2019,"housing_score",97.27
"29536","zcta",2019,"housing_score",84.86
"29540","zcta",2019,"housing_score",91.63
"29541","zcta",2019,"housing_score",103.22
"29543","zcta",2019,"housing_score",78.04
"29544","zcta",2019,"housing_score",84.29
"29545","zcta",2019,"housing_score",77
"29546","zcta",2019,"housing_score",80.42
"29547","zcta",2019,"housing_score",81.84
"29550","zcta",2019,"housing_score",102.8
"29554","zcta",2019,"housing_score",87.53
"29555","zcta",2019,"housing_score",86.71
"29556","zcta",2019,"housing_score",91
"29560","zcta",2019,"housing_score",90.95
"29563","zcta",2019,"housing_score",70.58
"29564","zcta",2019,"housing_score",95.52
"29565","zcta",2019,"housing_score",95.68
"29566","zcta",2019,"housing_score",102.67
"29567","zcta",2019,"housing_score",57.44
"29568","zcta",2019,"housing_score",102.52
"29569","zcta",2019,"housing_score",89.75
"29570","zcta",2019,"housing_score",80.28
"29571","zcta",2019,"housing_score",92.78
"29572","zcta",2019,"housing_score",84.89
"29574","zcta",2019,"housing_score",81.77
"29575","zcta",2019,"housing_score",94.66
"29576","zcta",2019,"housing_score",107.78
"29577","zcta",2019,"housing_score",100.97
"29579","zcta",2019,"housing_score",118.46
"29580","zcta",2019,"housing_score",75.6
"29581","zcta",2019,"housing_score",82.8
"29582","zcta",2019,"housing_score",87.03
"29583","zcta",2019,"housing_score",90.49
"29584","zcta",2019,"housing_score",75.72
"29585","zcta",2019,"housing_score",104.15
"29588","zcta",2019,"housing_score",114.16
"29590","zcta",2019,"housing_score",NA
"29591","zcta",2019,"housing_score",86.13
"29592","zcta",2019,"housing_score",93.81
"29593","zcta",2019,"housing_score",73.76
"29594","zcta",2019,"housing_score",73.16
"29596","zcta",2019,"housing_score",87.55
"29601","zcta",2019,"housing_score",109.88
"29605","zcta",2019,"housing_score",112.15
"29607","zcta",2019,"housing_score",120.64
"29609","zcta",2019,"housing_score",112.5
"29611","zcta",2019,"housing_score",104.8
"29613","zcta",2019,"housing_score",NA
"29614","zcta",2019,"housing_score",NA
"29615","zcta",2019,"housing_score",116.01
"29617","zcta",2019,"housing_score",110.88
"29620","zcta",2019,"housing_score",89.58
"29621","zcta",2019,"housing_score",114.01
"29624","zcta",2019,"housing_score",90.17
"29625","zcta",2019,"housing_score",108.44
"29626","zcta",2019,"housing_score",96.16
"29627","zcta",2019,"housing_score",97.03
"29628","zcta",2019,"housing_score",79.44
"29630","zcta",2019,"housing_score",102.77
"29631","zcta",2019,"housing_score",114.72
"29634","zcta",2019,"housing_score",NA
"29635","zcta",2019,"housing_score",94.92
"29638","zcta",2019,"housing_score",87.52
"29639","zcta",2019,"housing_score",NA
"29640","zcta",2019,"housing_score",103.93
"29642","zcta",2019,"housing_score",116.55
"29643","zcta",2019,"housing_score",93.33
"29644","zcta",2019,"housing_score",111.41
"29645","zcta",2019,"housing_score",95.99
"29646","zcta",2019,"housing_score",100.4
"29649","zcta",2019,"housing_score",105.82
"29650","zcta",2019,"housing_score",121.61
"29651","zcta",2019,"housing_score",115.48
"29653","zcta",2019,"housing_score",95.8
"29654","zcta",2019,"housing_score",88.21
"29655","zcta",2019,"housing_score",85.66
"29657","zcta",2019,"housing_score",96.19
"29658","zcta",2019,"housing_score",88.78
"29659","zcta",2019,"housing_score",NA
"29661","zcta",2019,"housing_score",91.61
"29662","zcta",2019,"housing_score",116.3
"29664","zcta",2019,"housing_score",80.15
"29665","zcta",2019,"housing_score",78.88
"29666","zcta",2019,"housing_score",96.4
"29667","zcta",2019,"housing_score",90.6
"29669","zcta",2019,"housing_score",96.6
"29670","zcta",2019,"housing_score",103.2
"29671","zcta",2019,"housing_score",99.06
"29672","zcta",2019,"housing_score",100.07
"29673","zcta",2019,"housing_score",108.46
"29676","zcta",2019,"housing_score",100.77
"29678","zcta",2019,"housing_score",99.45
"29680","zcta",2019,"housing_score",124.62
"29681","zcta",2019,"housing_score",129.46
"29682","zcta",2019,"housing_score",101.55
"29683","zcta",2019,"housing_score",76.96
"29684","zcta",2019,"housing_score",91.51
"29685","zcta",2019,"housing_score",91.77
"29686","zcta",2019,"housing_score",97.23
"29687","zcta",2019,"housing_score",115.55
"29689","zcta",2019,"housing_score",97.03
"29690","zcta",2019,"housing_score",105.98
"29691","zcta",2019,"housing_score",91.85
"29692","zcta",2019,"housing_score",86.93
"29693","zcta",2019,"housing_score",90.31
"29696","zcta",2019,"housing_score",107.47
"29697","zcta",2019,"housing_score",103.5
"29702","zcta",2019,"housing_score",89.53
"29704","zcta",2019,"housing_score",104.14
"29706","zcta",2019,"housing_score",89.1
"29707","zcta",2019,"housing_score",127.12
"29708","zcta",2019,"housing_score",132.35
"29709","zcta",2019,"housing_score",84.33
"29710","zcta",2019,"housing_score",117.53
"29712","zcta",2019,"housing_score",103.63
"29714","zcta",2019,"housing_score",91.48
"29715","zcta",2019,"housing_score",126.2
"29717","zcta",2019,"housing_score",94.48
"29718","zcta",2019,"housing_score",89.51
"29720","zcta",2019,"housing_score",105.57
"29724","zcta",2019,"housing_score",NA
"29726","zcta",2019,"housing_score",89.26
"29727","zcta",2019,"housing_score",81.29
"29728","zcta",2019,"housing_score",86.96
"29729","zcta",2019,"housing_score",88.18
"29730","zcta",2019,"housing_score",117.06
"29732","zcta",2019,"housing_score",124.17
"29733","zcta",2019,"housing_score",NA
"29741","zcta",2019,"housing_score",83.46
"29742","zcta",2019,"housing_score",93.69
"29743","zcta",2019,"housing_score",89.31
"29745","zcta",2019,"housing_score",112.85
"29801","zcta",2019,"housing_score",100.16
"29803","zcta",2019,"housing_score",111.63
"29805","zcta",2019,"housing_score",103.61
"29809","zcta",2019,"housing_score",79.98
"29810","zcta",2019,"housing_score",70.44
"29812","zcta",2019,"housing_score",84.58
"29816","zcta",2019,"housing_score",80.75
"29817","zcta",2019,"housing_score",70.25
"29819","zcta",2019,"housing_score",81.3
"29821","zcta",2019,"housing_score",95.26
"29824","zcta",2019,"housing_score",93.88
"29826","zcta",2019,"housing_score",42.62
"29827","zcta",2019,"housing_score",73.36
"29828","zcta",2019,"housing_score",80.57
"29829","zcta",2019,"housing_score",108.23
"29831","zcta",2019,"housing_score",94.5
"29832","zcta",2019,"housing_score",96.52
"29834","zcta",2019,"housing_score",77.06
"29835","zcta",2019,"housing_score",89.23
"29836","zcta",2019,"housing_score",59.18
"29838","zcta",2019,"housing_score",76.63
"29840","zcta",2019,"housing_score",89.22
"29841","zcta",2019,"housing_score",111.44
"29842","zcta",2019,"housing_score",93.65
"29843","zcta",2019,"housing_score",69.99
"29844","zcta",2019,"housing_score",105.87
"29845","zcta",2019,"housing_score",72.36
"29847","zcta",2019,"housing_score",85.14
"29848","zcta",2019,"housing_score",71.85
"29849","zcta",2019,"housing_score",68
"29850","zcta",2019,"housing_score",72.72
"29851","zcta",2019,"housing_score",100.2
"29853","zcta",2019,"housing_score",88.86
"29856","zcta",2019,"housing_score",81.31
"29860","zcta",2019,"housing_score",108.64
"29899","zcta",2019,"housing_score",NA
"29902","zcta",2019,"housing_score",109.96
"29904","zcta",2019,"housing_score",NA
"29905","zcta",2019,"housing_score",NA
"29906","zcta",2019,"housing_score",108.67
"29907","zcta",2019,"housing_score",114.45
"29909","zcta",2019,"housing_score",108.66
"29910","zcta",2019,"housing_score",123.88
"29911","zcta",2019,"housing_score",75.84
"29912","zcta",2019,"housing_score",NA
"29915","zcta",2019,"housing_score",109.05
"29916","zcta",2019,"housing_score",87.79
"29918","zcta",2019,"housing_score",71.87
"29920","zcta",2019,"housing_score",99.59
"29921","zcta",2019,"housing_score",59.58
"29922","zcta",2019,"housing_score",73.36
"29923","zcta",2019,"housing_score",87.11
"29924","zcta",2019,"housing_score",92.37
"29926","zcta",2019,"housing_score",116.18
"29927","zcta",2019,"housing_score",110.49
"29928","zcta",2019,"housing_score",98.28
"29929","zcta",2019,"housing_score",75.58
"29932","zcta",2019,"housing_score",92.23
"29934","zcta",2019,"housing_score",82.13
"29935","zcta",2019,"housing_score",98.11
"29936","zcta",2019,"housing_score",100.68
"29939","zcta",2019,"housing_score",90.65
"29940","zcta",2019,"housing_score",94.2
"29941","zcta",2019,"housing_score",71.93
"29943","zcta",2019,"housing_score",92.21
"29944","zcta",2019,"housing_score",85.38
"29945","zcta",2019,"housing_score",82
"29001","zcta",2019,"housing_rnk",30.6114
"29003","zcta",2019,"housing_rnk",15.4182
"29006","zcta",2019,"housing_rnk",39.4619
"29009","zcta",2019,"housing_rnk",11.518
"29010","zcta",2019,"housing_rnk",29.0885
"29014","zcta",2019,"housing_rnk",30.3669
"29015","zcta",2019,"housing_rnk",26.4014
"29016","zcta",2019,"housing_rnk",82.9676
"29018","zcta",2019,"housing_rnk",6.1014
"29020","zcta",2019,"housing_rnk",49.9527
"29030","zcta",2019,"housing_rnk",37.3422
"29031","zcta",2019,"housing_rnk",2.4556
"29032","zcta",2019,"housing_rnk",29.956
"29033","zcta",2019,"housing_rnk",69.0331
"29036","zcta",2019,"housing_rnk",85.5275
"29037","zcta",2019,"housing_rnk",7.6732
