"geoid","geolevel","year","level","value"
"29038","zcta",2019,"housing_rnk",5.2242
"29039","zcta",2019,"housing_rnk",24.7644
"29040","zcta",2019,"housing_rnk",62.0675
"29042","zcta",2019,"housing_rnk",14.1595
"29044","zcta",2019,"housing_rnk",16.2563
"29045","zcta",2019,"housing_rnk",77.5738
"29046","zcta",2019,"housing_rnk",52.5192
"29047","zcta",2019,"housing_rnk",5.5927
"29048","zcta",2019,"housing_rnk",30.1451
"29051","zcta",2019,"housing_rnk",NA
"29052","zcta",2019,"housing_rnk",2.961
"29053","zcta",2019,"housing_rnk",54.903
"29054","zcta",2019,"housing_rnk",49.4994
"29055","zcta",2019,"housing_rnk",11.9126
"29056","zcta",2019,"housing_rnk",31.2702
"29058","zcta",2019,"housing_rnk",41.487
"29059","zcta",2019,"housing_rnk",18.5619
"29061","zcta",2019,"housing_rnk",63.8383
"29062","zcta",2019,"housing_rnk",12.8974
"29063","zcta",2019,"housing_rnk",90.9082
"29065","zcta",2019,"housing_rnk",26.8123
"29067","zcta",2019,"housing_rnk",43.5578
"29069","zcta",2019,"housing_rnk",30.0929
"29070","zcta",2019,"housing_rnk",41.487
"29072","zcta",2019,"housing_rnk",93.2594
"29073","zcta",2019,"housing_rnk",80.9359
"29074","zcta",2019,"housing_rnk",4.1774
"29075","zcta",2019,"housing_rnk",55.9661
"29078","zcta",2019,"housing_rnk",66.7145
"29079","zcta",2019,"housing_rnk",NA
"29080","zcta",2019,"housing_rnk",10.106
"29081","zcta",2019,"housing_rnk",2.8306
"29082","zcta",2019,"housing_rnk",2.7067
"29101","zcta",2019,"housing_rnk",15.4671
"29102","zcta",2019,"housing_rnk",42.224
"29104","zcta",2019,"housing_rnk",16.765
"29105","zcta",2019,"housing_rnk",13.579
"29107","zcta",2019,"housing_rnk",8.4331
"29108","zcta",2019,"housing_rnk",48.8016
"29111","zcta",2019,"housing_rnk",39.7195
"29112","zcta",2019,"housing_rnk",6.8841
"29113","zcta",2019,"housing_rnk",2.1979
"29114","zcta",2019,"housing_rnk",34.1203
"29115","zcta",2019,"housing_rnk",18.526
"29117","zcta",2019,"housing_rnk",NA
"29118","zcta",2019,"housing_rnk",48.4396
"29122","zcta",2019,"housing_rnk",NA
"29123","zcta",2019,"housing_rnk",33.3442
"29125","zcta",2019,"housing_rnk",24.7644
"29126","zcta",2019,"housing_rnk",36.8727
"29127","zcta",2019,"housing_rnk",47.3308
"29128","zcta",2019,"housing_rnk",27.4189
"29129","zcta",2019,"housing_rnk",27.5265
"29130","zcta",2019,"housing_rnk",41.5457
"29133","zcta",2019,"housing_rnk",2.0708
"29135","zcta",2019,"housing_rnk",25.2992
"29137","zcta",2019,"housing_rnk",14.9323
"29138","zcta",2019,"housing_rnk",26.3753
"29142","zcta",2019,"housing_rnk",22.0023
"29145","zcta",2019,"housing_rnk",39.3706
"29146","zcta",2019,"housing_rnk",9.8353
"29147","zcta",2019,"housing_rnk",NA
"29148","zcta",2019,"housing_rnk",20.5576
"29150","zcta",2019,"housing_rnk",62.5795
"29152","zcta",2019,"housing_rnk",NA
"29153","zcta",2019,"housing_rnk",48.8277
"29154","zcta",2019,"housing_rnk",68.7494
"29160","zcta",2019,"housing_rnk",35.8878
"29161","zcta",2019,"housing_rnk",38.9369
"29162","zcta",2019,"housing_rnk",39.5174
"29163","zcta",2019,"housing_rnk",4.21
"29164","zcta",2019,"housing_rnk",32.3333
"29166","zcta",2019,"housing_rnk",9.8451
"29168","zcta",2019,"housing_rnk",35.6595
"29169","zcta",2019,"housing_rnk",62.6251
"29170","zcta",2019,"housing_rnk",72.9496
"29172","zcta",2019,"housing_rnk",69.069
"29175","zcta",2019,"housing_rnk",15.3758
"29178","zcta",2019,"housing_rnk",10.6669
"29180","zcta",2019,"housing_rnk",27.7906
"29201","zcta",2019,"housing_rnk",74.6062
"29202","zcta",2019,"housing_rnk",58.2227
"29203","zcta",2019,"housing_rnk",59.6217
"29204","zcta",2019,"housing_rnk",64.947
"29205","zcta",2019,"housing_rnk",76.7031
"29206","zcta",2019,"housing_rnk",80.2935
"29207","zcta",2019,"housing_rnk",NA
"29208","zcta",2019,"housing_rnk",NA
"29209","zcta",2019,"housing_rnk",79.7619
"29210","zcta",2019,"housing_rnk",75.7378
"29212","zcta",2019,"housing_rnk",79.3315
"29223","zcta",2019,"housing_rnk",82.8762
"29225","zcta",2019,"housing_rnk",NA
"29229","zcta",2019,"housing_rnk",92.7572
"29301","zcta",2019,"housing_rnk",68.332
"29302","zcta",2019,"housing_rnk",66.0655
"29303","zcta",2019,"housing_rnk",47.3602
"29306","zcta",2019,"housing_rnk",57.9618
"29307","zcta",2019,"housing_rnk",49.669
"29316","zcta",2019,"housing_rnk",78.6141
"29320","zcta",2019,"housing_rnk",58.5977
"29321","zcta",2019,"housing_rnk",19.2956
"29322","zcta",2019,"housing_rnk",46.3819
"29323","zcta",2019,"housing_rnk",51.1104
"29324","zcta",2019,"housing_rnk",14.1595
"29325","zcta",2019,"housing_rnk",47.3602
"29329","zcta",2019,"housing_rnk",48.4168
"29330","zcta",2019,"housing_rnk",42.6773
"29331","zcta",2019,"housing_rnk",NA
"29332","zcta",2019,"housing_rnk",19.2402
"29333","zcta",2019,"housing_rnk",16.7063
"29334","zcta",2019,"housing_rnk",76.9998
"29335","zcta",2019,"housing_rnk",35.2715
"29338","zcta",2019,"housing_rnk",NA
"29340","zcta",2019,"housing_rnk",31.9713
"29341","zcta",2019,"housing_rnk",60.3848
"29346","zcta",2019,"housing_rnk",57.4303
"29349","zcta",2019,"housing_rnk",70.1353
"29351","zcta",2019,"housing_rnk",13.8268
"29353","zcta",2019,"housing_rnk",17.6097
"29355","zcta",2019,"housing_rnk",22.4132
"29356","zcta",2019,"housing_rnk",49.0201
"29360","zcta",2019,"housing_rnk",49.1309
"29364","zcta",2019,"housing_rnk",5.1818
"29365","zcta",2019,"housing_rnk",68.6092
"29368","zcta",2019,"housing_rnk",63.036
"29369","zcta",2019,"housing_rnk",74.7693
"29370","zcta",2019,"housing_rnk",17.0748
"29372","zcta",2019,"housing_rnk",20.6685
"29373","zcta",2019,"housing_rnk",43.235
"29374","zcta",2019,"housing_rnk",38.4217
"29375","zcta",2019,"housing_rnk",NA
"29376","zcta",2019,"housing_rnk",63.1371
"29377","zcta",2019,"housing_rnk",60.3652
"29378","zcta",2019,"housing_rnk",NA
"29379","zcta",2019,"housing_rnk",34.4236
"29384","zcta",2019,"housing_rnk",25.6449
"29385","zcta",2019,"housing_rnk",58.2227
"29388","zcta",2019,"housing_rnk",56.6607
"29401","zcta",2019,"housing_rnk",83.7013
"29403","zcta",2019,"housing_rnk",80.0554
"29404","zcta",2019,"housing_rnk",NA
"29405","zcta",2019,"housing_rnk",70.2429
"29406","zcta",2019,"housing_rnk",68.6613
"29407","zcta",2019,"housing_rnk",78.8489
"29409","zcta",2019,"housing_rnk",NA
"29410","zcta",2019,"housing_rnk",79.4619
"29412","zcta",2019,"housing_rnk",88.6157
"29414","zcta",2019,"housing_rnk",92.4213
"29418","zcta",2019,"housing_rnk",75.1965
"29420","zcta",2019,"housing_rnk",85.5633
"29423","zcta",2019,"housing_rnk",NA
"29424","zcta",2019,"housing_rnk",NA
"29426","zcta",2019,"housing_rnk",22.5599
"29429","zcta",2019,"housing_rnk",61.3729
"29431","zcta",2019,"housing_rnk",33.941
"29432","zcta",2019,"housing_rnk",6.4993
"29434","zcta",2019,"housing_rnk",14.0747
"29435","zcta",2019,"housing_rnk",38.1999
"29436","zcta",2019,"housing_rnk",32.2615
"29437","zcta",2019,"housing_rnk",43.3002
"29438","zcta",2019,"housing_rnk",22.811
"29439","zcta",2019,"housing_rnk",44.9046
"29440","zcta",2019,"housing_rnk",47.6895
"29445","zcta",2019,"housing_rnk",88.2407
"29446","zcta",2019,"housing_rnk",11.3419
"29448","zcta",2019,"housing_rnk",34.766
"29449","zcta",2019,"housing_rnk",33.0051
"29450","zcta",2019,"housing_rnk",42.5827
"29451","zcta",2019,"housing_rnk",74.1725
"29452","zcta",2019,"housing_rnk",5.4199
"29453","zcta",2019,"housing_rnk",48.6059
"29455","zcta",2019,"housing_rnk",70.8658
"29456","zcta",2019,"housing_rnk",83.7437
"29458","zcta",2019,"housing_rnk",35.3693
"29461","zcta",2019,"housing_rnk",77.352
"29464","zcta",2019,"housing_rnk",95.4117
"29466","zcta",2019,"housing_rnk",96.84
"29468","zcta",2019,"housing_rnk",17.6716
"29469","zcta",2019,"housing_rnk",64.8948
"29470","zcta",2019,"housing_rnk",61.1772
"29471","zcta",2019,"housing_rnk",36.4585
"29472","zcta",2019,"housing_rnk",43.8285
"29474","zcta",2019,"housing_rnk",18.0205
"29475","zcta",2019,"housing_rnk",25.1525
"29477","zcta",2019,"housing_rnk",22.5599
"29479","zcta",2019,"housing_rnk",32.3528
"29481","zcta",2019,"housing_rnk",7.6504
"29482","zcta",2019,"housing_rnk",98.1445
"29483","zcta",2019,"housing_rnk",90.8332
"29485","zcta",2019,"housing_rnk",91.081
"29487","zcta",2019,"housing_rnk",39.8663
"29488","zcta",2019,"housing_rnk",47.233
"29492","zcta",2019,"housing_rnk",93.1322
"29493","zcta",2019,"housing_rnk",27.3211
"29501","zcta",2019,"housing_rnk",76.0248
"29505","zcta",2019,"housing_rnk",70.393
"29506","zcta",2019,"housing_rnk",52.0137
"29510","zcta",2019,"housing_rnk",20.4957
"29511","zcta",2019,"housing_rnk",53.1518
"29512","zcta",2019,"housing_rnk",31.7756
"29516","zcta",2019,"housing_rnk",35.1019
"29518","zcta",2019,"housing_rnk",17.1792
"29519","zcta",2019,"housing_rnk",21.7544
"29520","zcta",2019,"housing_rnk",32.1507
"29525","zcta",2019,"housing_rnk",16.6868
"29526","zcta",2019,"housing_rnk",63.9524
"29527","zcta",2019,"housing_rnk",53.1322
"29530","zcta",2019,"housing_rnk",38.9923
"29532","zcta",2019,"housing_rnk",45.547
"29536","zcta",2019,"housing_rnk",21.4349
"29540","zcta",2019,"housing_rnk",33.9736
"29541","zcta",2019,"housing_rnk",57.1922
"29543","zcta",2019,"housing_rnk",12.4409
"29544","zcta",2019,"housing_rnk",20.6196
"29545","zcta",2019,"housing_rnk",11.4463
"29546","zcta",2019,"housing_rnk",15.0758
"29547","zcta",2019,"housing_rnk",16.9314
"29550","zcta",2019,"housing_rnk",56.3737
"29554","zcta",2019,"housing_rnk",26.0721
"29555","zcta",2019,"housing_rnk",24.6307
"29556","zcta",2019,"housing_rnk",32.705
"29560","zcta",2019,"housing_rnk",32.5713
"29563","zcta",2019,"housing_rnk",6.4699
"29564","zcta",2019,"housing_rnk",41.924
"29565","zcta",2019,"housing_rnk",42.2697
"29566","zcta",2019,"housing_rnk",56.1291
"29567","zcta",2019,"housing_rnk",1.8458
"29568","zcta",2019,"housing_rnk",55.8454
"29569","zcta",2019,"housing_rnk",30.1679
"29570","zcta",2019,"housing_rnk",14.916
"29571","zcta",2019,"housing_rnk",36.2531
"29572","zcta",2019,"housing_rnk",21.4936
"29574","zcta",2019,"housing_rnk",16.84
"29575","zcta",2019,"housing_rnk",40.1467
"29576","zcta",2019,"housing_rnk",65.6547
"29577","zcta",2019,"housing_rnk",52.8909
"29579","zcta",2019,"housing_rnk",81.6175
"29580","zcta",2019,"housing_rnk",10.1353
"29581","zcta",2019,"housing_rnk",18.2814
"29582","zcta",2019,"housing_rnk",25.2014
"29583","zcta",2019,"housing_rnk",31.6648
"29584","zcta",2019,"housing_rnk",10.2429
"29585","zcta",2019,"housing_rnk",58.9239
"29588","zcta",2019,"housing_rnk",75.6172
"29590","zcta",2019,"housing_rnk",NA
"29591","zcta",2019,"housing_rnk",23.5741
"29592","zcta",2019,"housing_rnk",38.363
"29593","zcta",2019,"housing_rnk",8.6776
"29594","zcta",2019,"housing_rnk",8.2407
"29596","zcta",2019,"housing_rnk",26.0982
"29601","zcta",2019,"housing_rnk",69.1472
"29605","zcta",2019,"housing_rnk",72.6431
"29607","zcta",2019,"housing_rnk",84.2165
"29609","zcta",2019,"housing_rnk",73.1583
"29611","zcta",2019,"housing_rnk",60.15
"29613","zcta",2019,"housing_rnk",NA
"29614","zcta",2019,"housing_rnk",NA
"29615","zcta",2019,"housing_rnk",78.288
"29617","zcta",2019,"housing_rnk",70.7484
"29620","zcta",2019,"housing_rnk",29.9071
"29621","zcta",2019,"housing_rnk",75.4411
"29624","zcta",2019,"housing_rnk",31.0158
"29625","zcta",2019,"housing_rnk",66.8091
"29626","zcta",2019,"housing_rnk",43.235
"29627","zcta",2019,"housing_rnk",45.0024
"29628","zcta",2019,"housing_rnk",13.9312
"29630","zcta",2019,"housing_rnk",56.3248
"29631","zcta",2019,"housing_rnk",76.4944
"29634","zcta",2019,"housing_rnk",NA
"29635","zcta",2019,"housing_rnk",40.6881
"29638","zcta",2019,"housing_rnk",26.0525
"29639","zcta",2019,"housing_rnk",NA
"29640","zcta",2019,"housing_rnk",58.526
"29642","zcta",2019,"housing_rnk",79.0739
"29643","zcta",2019,"housing_rnk",37.4009
"29644","zcta",2019,"housing_rnk",71.5898
"29645","zcta",2019,"housing_rnk",42.9121
"29646","zcta",2019,"housing_rnk",51.8376
"29649","zcta",2019,"housing_rnk",62.2077
"29650","zcta",2019,"housing_rnk",85.3155
"29651","zcta",2019,"housing_rnk",77.5412
"29653","zcta",2019,"housing_rnk",42.5045
"29654","zcta",2019,"housing_rnk",27.246
"29655","zcta",2019,"housing_rnk",22.811
"29657","zcta",2019,"housing_rnk",43.323
"29658","zcta",2019,"housing_rnk",28.3157
"29659","zcta",2019,"housing_rnk",NA
"29661","zcta",2019,"housing_rnk",33.941
"29662","zcta",2019,"housing_rnk",78.7217
"29664","zcta",2019,"housing_rnk",14.7367
"29665","zcta",2019,"housing_rnk",13.3214
"29666","zcta",2019,"housing_rnk",43.7665
"29667","zcta",2019,"housing_rnk",31.8865
"29669","zcta",2019,"housing_rnk",44.1513
"29670","zcta",2019,"housing_rnk",57.1466
"29671","zcta",2019,"housing_rnk",49.1994
"29672","zcta",2019,"housing_rnk",51.2147
"29673","zcta",2019,"housing_rnk",66.8547
"29676","zcta",2019,"housing_rnk",52.5713
"29678","zcta",2019,"housing_rnk",49.9755
"29680","zcta",2019,"housing_rnk",88.4885
"29681","zcta",2019,"housing_rnk",92.7735
"29682","zcta",2019,"housing_rnk",54.0095
"29683","zcta",2019,"housing_rnk",11.4006
"29684","zcta",2019,"housing_rnk",33.7257
"29685","zcta",2019,"housing_rnk",34.2736
"29686","zcta",2019,"housing_rnk",45.4525
"29687","zcta",2019,"housing_rnk",77.6716
"29689","zcta",2019,"housing_rnk",45.0024
"29690","zcta",2019,"housing_rnk",62.5012
"29691","zcta",2019,"housing_rnk",34.4236
"29692","zcta",2019,"housing_rnk",25.0351
"29693","zcta",2019,"housing_rnk",31.2897
"29696","zcta",2019,"housing_rnk",65.1035
"29697","zcta",2019,"housing_rnk",57.7107
"29702","zcta",2019,"housing_rnk",29.8353
"29704","zcta",2019,"housing_rnk",58.9141
"29706","zcta",2019,"housing_rnk",28.9646
"29707","zcta",2019,"housing_rnk",90.7778
"29708","zcta",2019,"housing_rnk",94.8769
"29709","zcta",2019,"housing_rnk",20.6685
"29710","zcta",2019,"housing_rnk",80.3913
"29712","zcta",2019,"housing_rnk",57.9618
"29714","zcta",2019,"housing_rnk",33.654
"29715","zcta",2019,"housing_rnk",89.9071
"29717","zcta",2019,"housing_rnk",39.7782
"29718","zcta",2019,"housing_rnk",29.7864
"29720","zcta",2019,"housing_rnk",61.624
"29724","zcta",2019,"housing_rnk",NA
"29726","zcta",2019,"housing_rnk",29.2679
"29727","zcta",2019,"housing_rnk",16.2172
"29728","zcta",2019,"housing_rnk",25.084
"29729","zcta",2019,"housing_rnk",27.1841
"29730","zcta",2019,"housing_rnk",79.8076
"29732","zcta",2019,"housing_rnk",87.9961
"29733","zcta",2019,"housing_rnk",NA
"29741","zcta",2019,"housing_rnk",19.2956
"29742","zcta",2019,"housing_rnk",38.1021
"29743","zcta",2019,"housing_rnk",29.3853
"29745","zcta",2019,"housing_rnk",73.6964
"29801","zcta",2019,"housing_rnk",51.3647
"29803","zcta",2019,"housing_rnk",71.8669
"29805","zcta",2019,"housing_rnk",57.9325
"29809","zcta",2019,"housing_rnk",14.4986
"29810","zcta",2019,"housing_rnk",6.3493
"29812","zcta",2019,"housing_rnk",21.024
"29816","zcta",2019,"housing_rnk",15.5063
"29817","zcta",2019,"housing_rnk",6.2579
"29819","zcta",2019,"housing_rnk",16.2335
"29821","zcta",2019,"housing_rnk",41.3957
"29824","zcta",2019,"housing_rnk",38.5293
"29826","zcta",2019,"housing_rnk",0.4696
"29827","zcta",2019,"housing_rnk",8.3809
"29828","zcta",2019,"housing_rnk",15.3074
"29829","zcta",2019,"housing_rnk",66.4732
"29831","zcta",2019,"housing_rnk",39.8337
"29832","zcta",2019,"housing_rnk",43.9883
"29834","zcta",2019,"housing_rnk",11.4854
"29835","zcta",2019,"housing_rnk",29.2222
"29836","zcta",2019,"housing_rnk",2.1621
"29838","zcta",2019,"housing_rnk",11.0876
"29840","zcta",2019,"housing_rnk",29.1798
"29841","zcta",2019,"housing_rnk",71.6191
"29842","zcta",2019,"housing_rnk",38.0303
"29843","zcta",2019,"housing_rnk",6.1079
"29844","zcta",2019,"housing_rnk",62.3023
"29845","zcta",2019,"housing_rnk",7.6765
"29847","zcta",2019,"housing_rnk",21.9012
"29848","zcta",2019,"housing_rnk",7.3602
"29849","zcta",2019,"housing_rnk",5.097
"29850","zcta",2019,"housing_rnk",7.9113
"29851","zcta",2019,"housing_rnk",51.4561
"29853","zcta",2019,"housing_rnk",28.4787
"29856","zcta",2019,"housing_rnk",16.2465
"29860","zcta",2019,"housing_rnk",67.1254
"29899","zcta",2019,"housing_rnk",NA
"29902","zcta",2019,"housing_rnk",69.2679
"29904","zcta",2019,"housing_rnk",NA
"29905","zcta",2019,"housing_rnk",NA
"29906","zcta",2019,"housing_rnk",67.1841
"29907","zcta",2019,"housing_rnk",76.0248
"29909","zcta",2019,"housing_rnk",67.1613
"29910","zcta",2019,"housing_rnk",87.7222
"29911","zcta",2019,"housing_rnk",10.3277
"29912","zcta",2019,"housing_rnk",NA
"29915","zcta",2019,"housing_rnk",67.8396
"29916","zcta",2019,"housing_rnk",26.4862
"29918","zcta",2019,"housing_rnk",7.3797
"29920","zcta",2019,"housing_rnk",50.2625
"29921","zcta",2019,"housing_rnk",2.2697
"29922","zcta",2019,"housing_rnk",8.3809
"29923","zcta",2019,"housing_rnk",25.3449
"29924","zcta",2019,"housing_rnk",35.3856
"29926","zcta",2019,"housing_rnk",78.5325
"29927","zcta",2019,"housing_rnk",70.1908
"29928","zcta",2019,"housing_rnk",47.7124
"29929","zcta",2019,"housing_rnk",10.106
"29932","zcta",2019,"housing_rnk",35.128
"29934","zcta",2019,"housing_rnk",17.2835
"29935","zcta",2019,"housing_rnk",47.3308
"29936","zcta",2019,"housing_rnk",52.4148
"29939","zcta",2019,"housing_rnk",32.0007
"29940","zcta",2019,"housing_rnk",39.2206
"29941","zcta",2019,"housing_rnk",7.4156
"29943","zcta",2019,"housing_rnk",35.1019
"29944","zcta",2019,"housing_rnk",22.3056
"29945","zcta",2019,"housing_rnk",17.1433
"29001","zcta",2019,"housing_state_rnk",37.8173
"29003","zcta",2019,"housing_state_rnk",17.0051
"29006","zcta",2019,"housing_state_rnk",50.5076
"29009","zcta",2019,"housing_state_rnk",12.4365
"29010","zcta",2019,"housing_state_rnk",34.5178
"29014","zcta",2019,"housing_state_rnk",37.5635
"29015","zcta",2019,"housing_state_rnk",31.4721
"29016","zcta",2019,"housing_state_rnk",93.6548
"29018","zcta",2019,"housing_state_rnk",4.3147
"29020","zcta",2019,"housing_state_rnk",63.4518
"29030","zcta",2019,"housing_state_rnk",47.4619
"29031","zcta",2019,"housing_state_rnk",1.5228
"29032","zcta",2019,"housing_state_rnk",36.5482
"29033","zcta",2019,"housing_state_rnk",81.2183
"29036","zcta",2019,"housing_state_rnk",94.9239
"29037","zcta",2019,"housing_state_rnk",7.1066
"29038","zcta",2019,"housing_state_rnk",3.5533
"29039","zcta",2019,"housing_state_rnk",28.2995
"29040","zcta",2019,"housing_state_rnk",74.3655
"29042","zcta",2019,"housing_state_rnk",14.8477
"29044","zcta",2019,"housing_state_rnk",18.5279
"29045","zcta",2019,"housing_state_rnk",89.0863
"29046","zcta",2019,"housing_state_rnk",65.9898
"29047","zcta",2019,"housing_state_rnk",4.0609
"29048","zcta",2019,"housing_state_rnk",37.0558
"29051","zcta",2019,"housing_state_rnk",NA
"29052","zcta",2019,"housing_state_rnk",2.2843
"29053","zcta",2019,"housing_state_rnk",67.5127
"29054","zcta",2019,"housing_state_rnk",62.9442
"29055","zcta",2019,"housing_state_rnk",12.6904
"29056","zcta",2019,"housing_state_rnk",38.3249
"29058","zcta",2019,"housing_state_rnk",52.9188
"29059","zcta",2019,"housing_state_rnk",22.335
