"geoid","geolevel","year","level","value"
"29061","zcta",2019,"housing_state_rnk",76.3959
"29062","zcta",2019,"housing_state_rnk",13.198
"29063","zcta",2019,"housing_state_rnk",97.4619
"29065","zcta",2019,"housing_state_rnk",31.9797
"29067","zcta",2019,"housing_state_rnk",56.3452
"29069","zcta",2019,"housing_state_rnk",36.802
"29070","zcta",2019,"housing_state_rnk",52.9188
"29072","zcta",2019,"housing_state_rnk",98.9848
"29073","zcta",2019,"housing_state_rnk",92.8934
"29074","zcta",2019,"housing_state_rnk",2.5381
"29075","zcta",2019,"housing_state_rnk",68.0203
"29078","zcta",2019,"housing_state_rnk",78.4264
"29079","zcta",2019,"housing_state_rnk",NA
"29080","zcta",2019,"housing_state_rnk",9.7716
"29081","zcta",2019,"housing_state_rnk",2.0305
"29082","zcta",2019,"housing_state_rnk",1.7766
"29101","zcta",2019,"housing_state_rnk",17.2589
"29102","zcta",2019,"housing_state_rnk",53.8071
"29104","zcta",2019,"housing_state_rnk",19.2893
"29105","zcta",2019,"housing_state_rnk",13.7056
"29107","zcta",2019,"housing_state_rnk",8.6294
"29108","zcta",2019,"housing_state_rnk",61.6751
"29111","zcta",2019,"housing_state_rnk",51.0152
"29112","zcta",2019,"housing_state_rnk",5.8376
"29113","zcta",2019,"housing_state_rnk",1.0152
"29114","zcta",2019,"housing_state_rnk",43.401
"29115","zcta",2019,"housing_state_rnk",22.0812
"29117","zcta",2019,"housing_state_rnk",NA
"29118","zcta",2019,"housing_state_rnk",61.1675
"29122","zcta",2019,"housing_state_rnk",NA
"29123","zcta",2019,"housing_state_rnk",41.8782
"29125","zcta",2019,"housing_state_rnk",28.2995
"29126","zcta",2019,"housing_state_rnk",47.2081
"29127","zcta",2019,"housing_state_rnk",59.5178
"29128","zcta",2019,"housing_state_rnk",32.9949
"29129","zcta",2019,"housing_state_rnk",33.2487
"29130","zcta",2019,"housing_state_rnk",53.2995
"29133","zcta",2019,"housing_state_rnk",0.5076
"29135","zcta",2019,"housing_state_rnk",29.6954
"29137","zcta",2019,"housing_state_rnk",15.9898
"29138","zcta",2019,"housing_state_rnk",31.2183
"29142","zcta",2019,"housing_state_rnk",25.8883
"29145","zcta",2019,"housing_state_rnk",50.2538
"29146","zcta",2019,"housing_state_rnk",9.1371
"29147","zcta",2019,"housing_state_rnk",NA
"29148","zcta",2019,"housing_state_rnk",23.6041
"29150","zcta",2019,"housing_state_rnk",75.3807
"29152","zcta",2019,"housing_state_rnk",NA
"29153","zcta",2019,"housing_state_rnk",61.9289
"29154","zcta",2019,"housing_state_rnk",80.9645
"29160","zcta",2019,"housing_state_rnk",46.4467
"29161","zcta",2019,"housing_state_rnk",49.4924
"29162","zcta",2019,"housing_state_rnk",50.7614
"29163","zcta",2019,"housing_state_rnk",2.7919
"29164","zcta",2019,"housing_state_rnk",40.6091
"29166","zcta",2019,"housing_state_rnk",9.3909
"29168","zcta",2019,"housing_state_rnk",46.1929
"29169","zcta",2019,"housing_state_rnk",75.6345
"29170","zcta",2019,"housing_state_rnk",84.7716
"29172","zcta",2019,"housing_state_rnk",81.4721
"29175","zcta",2019,"housing_state_rnk",16.7513
"29178","zcta",2019,"housing_state_rnk",10.9137
"29180","zcta",2019,"housing_state_rnk",33.5025
"29201","zcta",2019,"housing_state_rnk",85.7868
"29202","zcta",2019,"housing_state_rnk",71.1929
"29203","zcta",2019,"housing_state_rnk",72.5888
"29204","zcta",2019,"housing_state_rnk",77.1574
"29205","zcta",2019,"housing_state_rnk",88.0711
"29206","zcta",2019,"housing_state_rnk",92.3858
"29207","zcta",2019,"housing_state_rnk",NA
"29208","zcta",2019,"housing_state_rnk",NA
"29209","zcta",2019,"housing_state_rnk",91.6244
"29210","zcta",2019,"housing_state_rnk",87.0558
"29212","zcta",2019,"housing_state_rnk",91.1168
"29223","zcta",2019,"housing_state_rnk",93.401
"29225","zcta",2019,"housing_state_rnk",NA
"29229","zcta",2019,"housing_state_rnk",98.2234
"29301","zcta",2019,"housing_state_rnk",80.203
"29302","zcta",2019,"housing_state_rnk",77.9188
"29303","zcta",2019,"housing_state_rnk",60.0254
"29306","zcta",2019,"housing_state_rnk",70.6853
"29307","zcta",2019,"housing_state_rnk",63.198
"29316","zcta",2019,"housing_state_rnk",90.1015
"29320","zcta",2019,"housing_state_rnk",71.8274
"29321","zcta",2019,"housing_state_rnk",22.9695
"29322","zcta",2019,"housing_state_rnk",58.8832
"29323","zcta",2019,"housing_state_rnk",64.2132
"29324","zcta",2019,"housing_state_rnk",14.8477
"29325","zcta",2019,"housing_state_rnk",60.0254
"29329","zcta",2019,"housing_state_rnk",60.9137
"29330","zcta",2019,"housing_state_rnk",54.8223
"29331","zcta",2019,"housing_state_rnk",NA
"29332","zcta",2019,"housing_state_rnk",22.5888
"29333","zcta",2019,"housing_state_rnk",19.0355
"29334","zcta",2019,"housing_state_rnk",88.3249
"29335","zcta",2019,"housing_state_rnk",45.4315
"29338","zcta",2019,"housing_state_rnk",NA
"29340","zcta",2019,"housing_state_rnk",39.5939
"29341","zcta",2019,"housing_state_rnk",73.3503
"29346","zcta",2019,"housing_state_rnk",69.797
"29349","zcta",2019,"housing_state_rnk",82.2335
"29351","zcta",2019,"housing_state_rnk",13.9594
"29353","zcta",2019,"housing_state_rnk",21.066
"29355","zcta",2019,"housing_state_rnk",26.3959
"29356","zcta",2019,"housing_state_rnk",62.1827
"29360","zcta",2019,"housing_state_rnk",62.4365
"29364","zcta",2019,"housing_state_rnk",3.2995
"29365","zcta",2019,"housing_state_rnk",80.4569
"29368","zcta",2019,"housing_state_rnk",75.8883
"29369","zcta",2019,"housing_state_rnk",86.0406
"29370","zcta",2019,"housing_state_rnk",20.0508
"29372","zcta",2019,"housing_state_rnk",24.2386
"29373","zcta",2019,"housing_state_rnk",55.4569
"29374","zcta",2019,"housing_state_rnk",48.9848
"29375","zcta",2019,"housing_state_rnk",NA
"29376","zcta",2019,"housing_state_rnk",76.1421
"29377","zcta",2019,"housing_state_rnk",73.0964
"29378","zcta",2019,"housing_state_rnk",NA
"29379","zcta",2019,"housing_state_rnk",44.0355
"29384","zcta",2019,"housing_state_rnk",30.203
"29385","zcta",2019,"housing_state_rnk",71.1929
"29388","zcta",2019,"housing_state_rnk",69.0355
"29401","zcta",2019,"housing_state_rnk",93.9086
"29403","zcta",2019,"housing_state_rnk",92.132
"29404","zcta",2019,"housing_state_rnk",NA
"29405","zcta",2019,"housing_state_rnk",82.7411
"29406","zcta",2019,"housing_state_rnk",80.7107
"29407","zcta",2019,"housing_state_rnk",90.6091
"29409","zcta",2019,"housing_state_rnk",NA
"29410","zcta",2019,"housing_state_rnk",91.3706
"29412","zcta",2019,"housing_state_rnk",96.4467
"29414","zcta",2019,"housing_state_rnk",97.9695
"29418","zcta",2019,"housing_state_rnk",86.2944
"29420","zcta",2019,"housing_state_rnk",95.1777
"29423","zcta",2019,"housing_state_rnk",NA
"29424","zcta",2019,"housing_state_rnk",NA
"29426","zcta",2019,"housing_state_rnk",26.7766
"29429","zcta",2019,"housing_state_rnk",73.8579
"29431","zcta",2019,"housing_state_rnk",42.7665
"29432","zcta",2019,"housing_state_rnk",5.5838
"29434","zcta",2019,"housing_state_rnk",14.467
"29435","zcta",2019,"housing_state_rnk",48.4772
"29436","zcta",2019,"housing_state_rnk",40.3553
"29437","zcta",2019,"housing_state_rnk",55.8376
"29438","zcta",2019,"housing_state_rnk",27.2843
"29439","zcta",2019,"housing_state_rnk",57.6142
"29440","zcta",2019,"housing_state_rnk",60.4061
"29445","zcta",2019,"housing_state_rnk",95.9391
"29446","zcta",2019,"housing_state_rnk",11.4213
"29448","zcta",2019,"housing_state_rnk",44.4162
"29449","zcta",2019,"housing_state_rnk",41.6244
"29450","zcta",2019,"housing_state_rnk",54.5685
"29451","zcta",2019,"housing_state_rnk",85.533
"29452","zcta",2019,"housing_state_rnk",3.8071
"29453","zcta",2019,"housing_state_rnk",61.4213
"29455","zcta",2019,"housing_state_rnk",83.5025
"29456","zcta",2019,"housing_state_rnk",94.1624
"29458","zcta",2019,"housing_state_rnk",45.6853
"29461","zcta",2019,"housing_state_rnk",88.5787
"29464","zcta",2019,"housing_state_rnk",99.4924
"29466","zcta",2019,"housing_state_rnk",99.7462
"29468","zcta",2019,"housing_state_rnk",21.3198
"29469","zcta",2019,"housing_state_rnk",76.9036
"29470","zcta",2019,"housing_state_rnk",73.6041
"29471","zcta",2019,"housing_state_rnk",46.9543
"29472","zcta",2019,"housing_state_rnk",56.8528
"29474","zcta",2019,"housing_state_rnk",21.5736
"29475","zcta",2019,"housing_state_rnk",29.1878
"29477","zcta",2019,"housing_state_rnk",26.7766
"29479","zcta",2019,"housing_state_rnk",40.8629
"29481","zcta",2019,"housing_state_rnk",6.8528
"29482","zcta",2019,"housing_state_rnk",100
"29483","zcta",2019,"housing_state_rnk",97.2081
"29485","zcta",2019,"housing_state_rnk",97.7157
"29487","zcta",2019,"housing_state_rnk",51.7766
"29488","zcta",2019,"housing_state_rnk",59.1371
"29492","zcta",2019,"housing_state_rnk",98.731
"29493","zcta",2019,"housing_state_rnk",32.7411
"29501","zcta",2019,"housing_state_rnk",87.4365
"29505","zcta",2019,"housing_state_rnk",82.9949
"29506","zcta",2019,"housing_state_rnk",65.4822
"29510","zcta",2019,"housing_state_rnk",23.3503
"29511","zcta",2019,"housing_state_rnk",67.0051
"29512","zcta",2019,"housing_state_rnk",39.0863
"29516","zcta",2019,"housing_state_rnk",44.797
"29518","zcta",2019,"housing_state_rnk",20.5584
"29519","zcta",2019,"housing_state_rnk",25.3807
"29520","zcta",2019,"housing_state_rnk",40.1015
"29525","zcta",2019,"housing_state_rnk",18.7817
"29526","zcta",2019,"housing_state_rnk",76.6497
"29527","zcta",2019,"housing_state_rnk",66.7513
"29530","zcta",2019,"housing_state_rnk",49.7462
"29532","zcta",2019,"housing_state_rnk",58.6294
"29536","zcta",2019,"housing_state_rnk",24.8731
"29540","zcta",2019,"housing_state_rnk",43.1472
"29541","zcta",2019,"housing_state_rnk",69.5431
"29543","zcta",2019,"housing_state_rnk",12.9442
"29544","zcta",2019,"housing_state_rnk",23.8579
"29545","zcta",2019,"housing_state_rnk",11.9289
"29546","zcta",2019,"housing_state_rnk",16.2437
"29547","zcta",2019,"housing_state_rnk",19.797
"29550","zcta",2019,"housing_state_rnk",68.7817
"29554","zcta",2019,"housing_state_rnk",30.7107
"29555","zcta",2019,"housing_state_rnk",27.9188
"29556","zcta",2019,"housing_state_rnk",41.3706
"29560","zcta",2019,"housing_state_rnk",41.1168
"29563","zcta",2019,"housing_state_rnk",5.3299
"29564","zcta",2019,"housing_state_rnk",53.5533
"29565","zcta",2019,"housing_state_rnk",54.0609
"29566","zcta",2019,"housing_state_rnk",68.2741
"29567","zcta",2019,"housing_state_rnk",0.2538
"29568","zcta",2019,"housing_state_rnk",67.7665
"29569","zcta",2019,"housing_state_rnk",37.3096
"29570","zcta",2019,"housing_state_rnk",15.736
"29571","zcta",2019,"housing_state_rnk",46.7005
"29572","zcta",2019,"housing_state_rnk",25.1269
"29574","zcta",2019,"housing_state_rnk",19.5431
"29575","zcta",2019,"housing_state_rnk",52.0305
"29576","zcta",2019,"housing_state_rnk",77.665
"29577","zcta",2019,"housing_state_rnk",66.4975
"29579","zcta",2019,"housing_state_rnk",93.1472
"29580","zcta",2019,"housing_state_rnk",10.1523
"29581","zcta",2019,"housing_state_rnk",21.8274
"29582","zcta",2019,"housing_state_rnk",29.4416
"29583","zcta",2019,"housing_state_rnk",38.8325
"29584","zcta",2019,"housing_state_rnk",10.4061
"29585","zcta",2019,"housing_state_rnk",72.335
"29588","zcta",2019,"housing_state_rnk",86.802
"29590","zcta",2019,"housing_state_rnk",NA
"29591","zcta",2019,"housing_state_rnk",27.665
"29592","zcta",2019,"housing_state_rnk",48.731
"29593","zcta",2019,"housing_state_rnk",8.8832
"29594","zcta",2019,"housing_state_rnk",7.868
"29596","zcta",2019,"housing_state_rnk",30.9645
"29601","zcta",2019,"housing_state_rnk",81.7259
"29605","zcta",2019,"housing_state_rnk",84.5178
"29607","zcta",2019,"housing_state_rnk",94.4162
"29609","zcta",2019,"housing_state_rnk",85.0254
"29611","zcta",2019,"housing_state_rnk",72.8426
"29613","zcta",2019,"housing_state_rnk",NA
"29614","zcta",2019,"housing_state_rnk",NA
"29615","zcta",2019,"housing_state_rnk",89.5939
"29617","zcta",2019,"housing_state_rnk",83.2487
"29620","zcta",2019,"housing_state_rnk",36.2944
"29621","zcta",2019,"housing_state_rnk",86.5482
"29624","zcta",2019,"housing_state_rnk",38.0711
"29625","zcta",2019,"housing_state_rnk",78.6802
"29626","zcta",2019,"housing_state_rnk",55.4569
"29627","zcta",2019,"housing_state_rnk",57.9949
"29628","zcta",2019,"housing_state_rnk",14.2132
"29630","zcta",2019,"housing_state_rnk",68.5279
"29631","zcta",2019,"housing_state_rnk",87.8173
"29634","zcta",2019,"housing_state_rnk",NA
"29635","zcta",2019,"housing_state_rnk",52.2843
"29638","zcta",2019,"housing_state_rnk",30.4569
"29639","zcta",2019,"housing_state_rnk",NA
"29640","zcta",2019,"housing_state_rnk",71.5736
"29642","zcta",2019,"housing_state_rnk",90.8629
"29643","zcta",2019,"housing_state_rnk",47.7157
"29644","zcta",2019,"housing_state_rnk",83.7563
"29645","zcta",2019,"housing_state_rnk",55.0761
"29646","zcta",2019,"housing_state_rnk",65.2284
"29649","zcta",2019,"housing_state_rnk",74.6193
"29650","zcta",2019,"housing_state_rnk",94.6701
"29651","zcta",2019,"housing_state_rnk",88.8325
"29653","zcta",2019,"housing_state_rnk",54.3147
"29654","zcta",2019,"housing_state_rnk",32.4873
"29655","zcta",2019,"housing_state_rnk",27.2843
"29657","zcta",2019,"housing_state_rnk",56.0914
"29658","zcta",2019,"housing_state_rnk",33.7563
"29659","zcta",2019,"housing_state_rnk",NA
"29661","zcta",2019,"housing_state_rnk",42.7665
"29662","zcta",2019,"housing_state_rnk",90.3553
"29664","zcta",2019,"housing_state_rnk",15.4822
"29665","zcta",2019,"housing_state_rnk",13.4518
"29666","zcta",2019,"housing_state_rnk",56.599
"29667","zcta",2019,"housing_state_rnk",39.3401
"29669","zcta",2019,"housing_state_rnk",57.3604
"29670","zcta",2019,"housing_state_rnk",69.2893
"29671","zcta",2019,"housing_state_rnk",62.6904
"29672","zcta",2019,"housing_state_rnk",64.467
"29673","zcta",2019,"housing_state_rnk",78.934
"29676","zcta",2019,"housing_state_rnk",66.2437
"29678","zcta",2019,"housing_state_rnk",63.7056
"29680","zcta",2019,"housing_state_rnk",96.1929
"29681","zcta",2019,"housing_state_rnk",98.4772
"29682","zcta",2019,"housing_state_rnk",67.2589
"29683","zcta",2019,"housing_state_rnk",11.6751
"29684","zcta",2019,"housing_state_rnk",42.3858
"29685","zcta",2019,"housing_state_rnk",43.6548
"29686","zcta",2019,"housing_state_rnk",58.3756
"29687","zcta",2019,"housing_state_rnk",89.3401
"29689","zcta",2019,"housing_state_rnk",57.9949
"29690","zcta",2019,"housing_state_rnk",75.1269
"29691","zcta",2019,"housing_state_rnk",44.0355
"29692","zcta",2019,"housing_state_rnk",28.6802
"29693","zcta",2019,"housing_state_rnk",38.5787
"29696","zcta",2019,"housing_state_rnk",77.4112
"29697","zcta",2019,"housing_state_rnk",70.0508
"29702","zcta",2019,"housing_state_rnk",36.0406
"29704","zcta",2019,"housing_state_rnk",72.0812
"29706","zcta",2019,"housing_state_rnk",34.264
"29707","zcta",2019,"housing_state_rnk",96.9543
"29708","zcta",2019,"housing_state_rnk",99.2386
"29709","zcta",2019,"housing_state_rnk",24.2386
"29710","zcta",2019,"housing_state_rnk",92.6396
"29712","zcta",2019,"housing_state_rnk",70.6853
"29714","zcta",2019,"housing_state_rnk",42.132
"29715","zcta",2019,"housing_state_rnk",96.7005
"29717","zcta",2019,"housing_state_rnk",51.269
"29718","zcta",2019,"housing_state_rnk",35.7868
"29720","zcta",2019,"housing_state_rnk",74.1117
"29724","zcta",2019,"housing_state_rnk",NA
"29726","zcta",2019,"housing_state_rnk",35.2792
"29727","zcta",2019,"housing_state_rnk",17.7665
"29728","zcta",2019,"housing_state_rnk",28.934
"29729","zcta",2019,"housing_state_rnk",32.2335
"29730","zcta",2019,"housing_state_rnk",91.8782
"29732","zcta",2019,"housing_state_rnk",95.6853
"29733","zcta",2019,"housing_state_rnk",NA
"29741","zcta",2019,"housing_state_rnk",22.9695
"29742","zcta",2019,"housing_state_rnk",48.2234
"29743","zcta",2019,"housing_state_rnk",35.533
"29745","zcta",2019,"housing_state_rnk",85.2792
"29801","zcta",2019,"housing_state_rnk",64.7208
"29803","zcta",2019,"housing_state_rnk",84.264
"29805","zcta",2019,"housing_state_rnk",70.3046
"29809","zcta",2019,"housing_state_rnk",15.2284
"29810","zcta",2019,"housing_state_rnk",5.0761
"29812","zcta",2019,"housing_state_rnk",24.6193
"29816","zcta",2019,"housing_state_rnk",17.5127
"29817","zcta",2019,"housing_state_rnk",4.8223
"29819","zcta",2019,"housing_state_rnk",18.0203
"29821","zcta",2019,"housing_state_rnk",52.5381
"29824","zcta",2019,"housing_state_rnk",49.2386
"29826","zcta",2019,"housing_state_rnk",0
"29827","zcta",2019,"housing_state_rnk",8.2487
"29828","zcta",2019,"housing_state_rnk",16.4975
"29829","zcta",2019,"housing_state_rnk",78.1726
"29831","zcta",2019,"housing_state_rnk",51.5228
"29832","zcta",2019,"housing_state_rnk",57.1066
"29834","zcta",2019,"housing_state_rnk",12.1827
"29835","zcta",2019,"housing_state_rnk",35.0254
"29836","zcta",2019,"housing_state_rnk",0.7614
"29838","zcta",2019,"housing_state_rnk",11.1675
"29840","zcta",2019,"housing_state_rnk",34.7716
"29841","zcta",2019,"housing_state_rnk",84.0102
"29842","zcta",2019,"housing_state_rnk",47.9695
"29843","zcta",2019,"housing_state_rnk",4.5685
"29844","zcta",2019,"housing_state_rnk",74.8731
"29845","zcta",2019,"housing_state_rnk",7.3604
"29847","zcta",2019,"housing_state_rnk",25.6345
"29848","zcta",2019,"housing_state_rnk",6.0914
"29849","zcta",2019,"housing_state_rnk",3.0457
"29850","zcta",2019,"housing_state_rnk",7.6142
"29851","zcta",2019,"housing_state_rnk",64.9746
"29853","zcta",2019,"housing_state_rnk",34.0102
"29856","zcta",2019,"housing_state_rnk",18.2741
"29860","zcta",2019,"housing_state_rnk",79.1878
"29899","zcta",2019,"housing_state_rnk",NA
"29902","zcta",2019,"housing_state_rnk",81.9797
"29904","zcta",2019,"housing_state_rnk",NA
"29905","zcta",2019,"housing_state_rnk",NA
"29906","zcta",2019,"housing_state_rnk",79.6954
"29907","zcta",2019,"housing_state_rnk",87.4365
"29909","zcta",2019,"housing_state_rnk",79.4416
"29910","zcta",2019,"housing_state_rnk",95.4315
"29911","zcta",2019,"housing_state_rnk",10.6599
"29912","zcta",2019,"housing_state_rnk",NA
"29915","zcta",2019,"housing_state_rnk",79.9492
"29916","zcta",2019,"housing_state_rnk",31.7259
"29918","zcta",2019,"housing_state_rnk",6.3452
"29920","zcta",2019,"housing_state_rnk",63.9594
"29921","zcta",2019,"housing_state_rnk",1.269
"29922","zcta",2019,"housing_state_rnk",8.2487
"29923","zcta",2019,"housing_state_rnk",29.9492
"29924","zcta",2019,"housing_state_rnk",45.9391
"29926","zcta",2019,"housing_state_rnk",89.8477
"29927","zcta",2019,"housing_state_rnk",82.4873
"29928","zcta",2019,"housing_state_rnk",60.6599
"29929","zcta",2019,"housing_state_rnk",9.7716
"29932","zcta",2019,"housing_state_rnk",45.1777
"29934","zcta",2019,"housing_state_rnk",20.8122
"29935","zcta",2019,"housing_state_rnk",59.5178
"29936","zcta",2019,"housing_state_rnk",65.736
"29939","zcta",2019,"housing_state_rnk",39.8477
"29940","zcta",2019,"housing_state_rnk",50
"29941","zcta",2019,"housing_state_rnk",6.599
"29943","zcta",2019,"housing_state_rnk",44.797
"29944","zcta",2019,"housing_state_rnk",26.1421
"29945","zcta",2019,"housing_state_rnk",20.3046
